time,data
0,6.580719525e-09
2.083333333e-05,1.45071537e-08
4.166666667e-05,2.201392135e-08
6.25e-05,2.905072449e-08
8.333333333e-05,3.611835808e-08
0.0001041666667,4.352472516e-08
0.000125,5.139035508e-08
0.0001458333333,5.952817261e-08
0.0001666666667,6.748965831e-08
0.0001875,7.524455725e-08
0.0002083333333,8.282678721e-08
0.0002291666667,9.080728347e-08
0.00025,9.945262036e-08
0.0002708333333,1.088589769e-07
0.0002916666667,1.187585781e-07
0.0003125,1.286317399e-07
0.0003333333333,1.383747872e-07
0.0003541666667,1.478610869e-07
0.000375,1.57508893e-07
0.0003958333333,1.673875261e-07
0.0004166666667,1.774771476e-07
0.0004375,1.874708886e-07
0.0004583333333,1.968540602e-07
0.0004791666667,2.055593029e-07
0.0005,2.134535038e-07
0.0005208333333,2.210055072e-07
0.0005416666667,2.283730822e-07
0.0005625,2.357714237e-07
0.0005833333333,2.430890333e-07
0.0006041666667,2.499776883e-07
0.000625,2.563210728e-07
0.0006458333333,2.618363339e-07
0.0006666666667,2.668560342e-07
0.0006875,2.714364769e-07
0.0007083333333,2.758490609e-07
0.0007291666667,2.799023093e-07
0.00075,2.830683172e-07
0.0007708333333,2.849266423e-07
0.0007916666667,2.848691452e-07
0.0008125,2.832721577e-07
0.0008333333333,2.803654411e-07
0.0008541666667,2.768716172e-07
0.000875,2.72861655e-07
0.0008958333333,2.678817168e-07
0.0009166666667,2.61492886e-07
0.0009375,2.531012058e-07
0.0009583333333,2.433696693e-07
0.0009791666667,2.329354771e-07
0.001,2.227517513e-07
0.001020833333,2.128405754e-07
0.001041666667,2.022703569e-07
0.0010625,1.90108679e-07
0.001083333333,1.754546872e-07
0.001104166667,1.589659746e-07
0.001125,1.414516504e-07
0.001145833333,1.239311018e-07
0.001166666667,1.062139035e-07
0.0011875,8.722672362e-08
0.001208333333,6.590572355e-08
0.001229166667,4.180886748e-08
0.00125,1.615417133e-08
0.001270833333,-9.656832667e-09
0.001291666667,-3.425908091e-08
0.0013125,-5.793230784e-08
0.001333333333,-8.181610411e-08
0.001354166667,-1.070118145e-07
0.001375,-1.339304276e-07
0.001395833333,-1.612115454e-07
0.001416666667,-1.878123612e-07
0.0014375,-2.127349887e-07
0.001458333333,-2.368713581e-07
0.001479166667,-2.616703796e-07
0.0015,-2.882496233e-07
0.001520833333,-3.168631508e-07
0.001541666667,-3.460030769e-07
0.0015625,-3.744829655e-07
0.001583333333,-4.012663339e-07
0.001604166667,-4.268243288e-07
0.001625,-4.521172627e-07
0.001645833333,-4.776433116e-07
0.001666666667,-5.033018624e-07
0.0016875,-5.276191359e-07
0.001708333333,-5.496776794e-07
0.001729166667,-5.686407007e-07
0.00175,-5.852307936e-07
0.001770833333,-6.003516546e-07
0.001791666667,-6.149874139e-07
0.0018125,-6.295291541e-07
0.001833333333,-6.432892405e-07
0.001854166667,-6.558112773e-07
0.001875,-6.661815064e-07
0.001895833333,-6.74676869e-07
0.001916666667,-6.817328995e-07
0.0019375,-6.879622561e-07
0.001958333333,-6.939048376e-07
0.001979166667,-6.985932828e-07
0.002,-7.012738479e-07
0.002020833333,-7.001648896e-07
0.002041666667,-6.949314297e-07
0.0020625,-6.859535233e-07
0.002083333333,-6.74466321e-07
0.002104166667,-6.619590636e-07
0.002125,-6.483222705e-07
0.002145833333,-6.328842233e-07
0.002166666667,-6.140527944e-07
0.0021875,-5.913634027e-07
