time,data
0,1.354131118e-08
2.083333333e-05,2.197133142e-08
4.166666667e-05,2.99290015e-08
6.25e-05,3.733940446e-08
8.333333333e-05,4.475562321e-08
0.0001041666667,5.252466195e-08
0.000125,6.078201409e-08
0.0001458333333,6.93375668e-08
0.0001666666667,7.768409915e-08
0.0001875,8.57916973e-08
0.0002083333333,9.368184806e-08
0.0002291666667,1.019866644e-07
0.00025,1.110036436e-07
0.0002708333333,1.208403972e-07
0.0002916666667,1.312114364e-07
0.0003125,1.415250637e-07
0.0003333333333,1.516673365e-07
0.0003541666667,1.61473622e-07
0.000375,1.714080184e-07
0.0003958333333,1.815464401e-07
0.0004166666667,1.91871024e-07
0.0004375,2.0206177e-07
0.0004583333333,2.115379942e-07
0.0004791666667,2.202422706e-07
0.0005,2.280100517e-07
0.0005208333333,2.353737472e-07
0.0005416666667,2.425152275e-07
0.0005625,2.496827562e-07
0.0005833333333,2.56778776e-07
0.0006041666667,2.634086513e-07
0.000625,2.694571037e-07
0.0006458333333,2.74587137e-07
0.0006666666667,2.791664429e-07
0.0006875,2.832517509e-07
0.0007083333333,2.871459515e-07
0.0007291666667,2.906562884e-07
0.00075,2.931918459e-07
0.0007708333333,2.943031632e-07
0.0007916666667,2.932939935e-07
0.0008125,2.905921122e-07
0.0008333333333,2.864489659e-07
0.0008541666667,2.816895517e-07
0.000875,2.7642605e-07
0.0008958333333,2.701652591e-07
0.0009166666667,2.62449646e-07
0.0009375,2.525917751e-07
0.0009583333333,2.41333197e-07
0.0009791666667,2.293644457e-07
0.001,2.177506389e-07
0.001020833333,2.06544442e-07
0.001041666667,1.947019257e-07
0.0010625,1.812079091e-07
0.001083333333,1.650136028e-07
0.001104166667,1.468461761e-07
0.001125,1.275809183e-07
0.001145833333,1.083705996e-07
0.001166666667,8.904071791e-08
0.0011875,6.841663946e-08
0.001208333333,4.534464537e-08
0.001229166667,1.930463434e-08
0.00125,-8.34916758e-09
0.001270833333,-3.60732173e-08
0.001291666667,-6.232868799e-08
0.0013125,-8.739115032e-08
0.001333333333,-1.125251785e-07
0.001354166667,-1.38942454e-07
0.001375,-1.671655525e-07
0.001395833333,-1.956953639e-07
0.001416666667,-2.234242658e-07
0.0014375,-2.492213866e-07
0.001458333333,-2.740635239e-07
0.001479166667,-2.995536477e-07
0.0015,-3.269181548e-07
0.001520833333,-3.56492933e-07
0.001541666667,-3.865963834e-07
0.0015625,-4.159348634e-07
0.001583333333,-4.433232732e-07
0.001604166667,-4.692399216e-07
0.001625,-4.947478374e-07
0.001645833333,-5.203702358e-07
0.001666666667,-5.460624379e-07
0.0016875,-5.701945724e-07
0.001708333333,-5.918033139e-07
0.001729166667,-6.099525081e-07
0.00175,-6.254416007e-07
0.001770833333,-6.392793921e-07
0.001791666667,-6.525642675e-07
0.0018125,-6.657870131e-07
0.001833333333,-6.782132687e-07
0.001854166667,-6.893767477e-07
0.001875,-6.982496075e-07
0.001895833333,-7.051065722e-07
0.001916666667,-7.10401082e-07
0.0019375,-7.147730798e-07
0.001958333333,-7.188646123e-07
0.001979166667,-7.215973596e-07
0.002,-7.222047884e-07
0.002020833333,-7.186812354e-07
0.002041666667,-7.106576732e-07
0.0020625,-6.985268328e-07
0.002083333333,-6.836528428e-07
0.002104166667,-6.677585702e-07
0.002125,-6.507672765e-07
0.002145833333,-6.320272519e-07
0.002166666667,-6.097774872e-07
0.0021875,-5.834791637e-07
0.002208333333,-5.543920452e-07
0.002229166667,-5.245844363e-07
0.00225,-4.963524134e-07
0.002270833333,-4.692907112e-07
0.002291666667,-4.415794024e-07
0.0023125,-4.101329978e-07
0.002333333333,-3.737256975e-07
0.002354166667,-3.332964127e-07
0.002375,-2.915036816e-07
0.002395833333,-2.503963117e-07
0.002416666667,-2.095472098e-07
0.0024375,-1.66566636e-07
0.002458333333,-1.186025074e-07
0.002479166667,-6.529523233e-08
0.0025,-9.04674291e-09
0.002520833333,4.635219852e-08
0.002541666667,9.802712952e-08
0.0025625,1.467053323e-07
0.002583333333,1.946811352e-07
0.002604166667,2.451490957e-07
0.002625,2.982177989e-07
0.002645833333,3.518170502e-07
0.002666666667,4.028603371e-07
0.0026875,4.49784352e-07
0.002708333333,4.942974101e-07
0.002729166667,5.395316975e-07
0.00275,5.882667438e-07
0.002770833333,6.406449984e-07
0.002791666667,6.939655464e-07
0.0028125,7.453588182e-07
0.002833333333,7.92681135e-07
0.002854166667,8.369387956e-07
0.002875,8.796844213e-07
0.002895833333,9.22535321e-07
0.002916666667,9.648028936e-07
0.0029375,1.004309411e-06
0.002958333333,1.038702408e-06
0.002979166667,1.066792834e-06
0.003,1.089522584e-06
0.003020833333,1.108950869e-06
0.003041666667,1.127058681e-06
0.0030625,1.144888984e-06
0.003083333333,1.161634714e-06
0.003104166667,1.176259275e-06
0.003125,1.187113639e-06
0.003145833333,1.194325932e-06
0.003166666667,1.198337714e-06
0.0031875,1.200837346e-06
0.003208333333,1.202440785e-06
0.003229166667,1.202499675e-06
0.00325,1.198878522e-06
0.003270833333,1.188579063e-06
0.003291666667,1.170264795e-06
0.0033125,1.144487101e-06
0.003333333333,1.113915687e-06
0.003354166667,1.081707524e-06
0.003375,1.048243575e-06
0.003395833333,1.012649932e-06
0.003416666667,9.713066902e-07
0.0034375,9.23572486e-07
0.003458333333,8.707406778e-07
0.003479166667,8.171774084e-07
0.0035,7.666612305e-07
0.003520833333,7.19145703e-07
0.003541666667,6.713362382e-07
0.0035625,6.178461263e-07
0.003583333333,5.560657428e-07
0.003604166667,4.877275046e-07
0.003625,4.171226919e-07
0.003645833333,3.485003788e-07
0.003666666667,2.80902043e-07
0.0036875,2.107316988e-07
0.003708333333,1.32540336e-07
0.003729166667,4.59196734e-08
0.00375,-4.554510724e-08
0.003770833333,-1.348155934e-07
0.003791666667,-2.173508733e-07
0.0038125,-2.937499062e-07
0.003833333333,-3.684033629e-07
0.003854166667,-4.465638881e-07
0.003875,-5.287251952e-07
0.003895833333,-6.113542668e-07
0.003916666667,-6.892316833e-07
0.0039375,-7.59438251e-07
0.003958333333,-8.253060173e-07
0.003979166667,-8.914630598e-07
0.004,-9.637215044e-07
0.004020833333,-1.041189989e-06
0.004041666667,-1.120440061e-06
0.0040625,-1.195530331e-06
0.004083333333,-1.263595436e-06
0.004104166667,-1.325974154e-06
0.004125,-1.38562109e-06
0.004145833333,-1.445448788e-06
0.004166666667,-1.504138709e-06
0.0041875,-1.558125518e-06
0.004208333333,-1.603298074e-06
0.004229166667,-1.637524974e-06
0.00425,-1.663120543e-06
0.004270833333,-1.682858624e-06
0.004291666667,-1.701535552e-06
0.0043125,-1.719178044e-06
0.004333333333,-1.735911155e-06
0.004354166667,-1.74815159e-06
0.004375,-1.754467007e-06
0.004395833333,-1.754592631e-06
0.004416666667,-1.749857915e-06
0.0044375,-1.743645498e-06
0.004458333333,-1.736096237e-06
0.004479166667,-1.726690357e-06
0.0045,-1.71089755e-06
0.004520833333,-1.684110316e-06
0.004541666667,-1.645001703e-06
0.0045625,-1.59376259e-06
0.004583333333,-1.537010007e-06
0.004604166667,-1.477207093e-06
0.004625,-1.417208978e-06
0.004645833333,-1.352722393e-06
0.004666666667,-1.279800017e-06
0.0046875,-1.196745643e-06
0.004708333333,-1.106309355e-06
0.004729166667,-1.016459237e-06
0.00475,-9.31788577e-07
0.004770833333,-8.531605431e-07
0.004791666667,-7.73750287e-07
0.0048125,-6.854763797e-07
0.004833333333,-5.85063276e-07
0.004854166667,-4.74347928e-07
0.004875,-3.627804404e-07
0.004895833333,-2.539196373e-07
0.004916666667,-1.490401473e-07
0.0049375,-3.906766111e-08
0.004958333333,8.214434644e-08
0.004979166667,2.164157991e-07
0.005,3.572206424e-07
0.005020833333,4.927993018e-07
0.005041666667,6.175612839e-07
0.0050625,7.311033983e-07
0.005083333333,8.422222777e-07
0.005104166667,9.580411415e-07
0.005125,1.079213462e-06
0.005145833333,1.201053237e-06
0.005166666667,1.313111056e-06
0.0051875,1.414244934e-06
0.005208333333,1.506011017e-06
0.005229166667,1.599578127e-06
0.00525,1.700447797e-06
0.005270833333,1.809601031e-06
0.005291666667,1.920371687e-06
0.0053125,2.023685283e-06
0.005333333333,2.116403721e-06
0.005354166667,2.198808716e-06
0.005375,2.277639169e-06
0.005395833333,2.355384822e-06
0.005416666667,2.431135727e-06
0.0054375,2.499686616e-06
0.005458333333,2.553339755e-06
0.005479166667,2.592134706e-06
0.0055,2.61523337e-06
0.005520833333,2.631792768e-06
0.005541666667,2.643859261e-06
0.0055625,2.655801381e-06
0.005583333333,2.665125976e-06
0.005604166667,2.667781018e-06
0.005625,2.662623729e-06
0.005645833333,2.646775101e-06
0.005666666667,2.62529511e-06
0.0056875,2.599625986e-06
0.005708333333,2.57253987e-06
0.005729166667,2.542678885e-06
0.00575,2.502591997e-06
0.005770833333,2.449058684e-06
0.005791666667,2.37491281e-06
0.0058125,2.286296649e-06
0.005833333333,2.186286565e-06
0.005854166667,2.084041625e-06
0.005875,1.98024054e-06
0.005895833333,1.870864708e-06
0.005916666667,1.750968977e-06
0.0059375,1.615519409e-06
0.005958333333,1.471802989e-06
0.005979166667,1.32696016e-06
