time,data
0,-4.71964654e-08
2.083333333e-05,-4.348762772e-08
4.166666667e-05,-3.991112507e-08
6.25e-05,-3.649396874e-08
8.333333333e-05,-3.302972118e-08
0.0001041666667,-2.939668953e-08
0.000125,-2.553306544e-08
0.0001458333333,-2.148411937e-08
0.0001666666667,-1.74182837e-08
0.0001875,-1.332382737e-08
0.0002083333333,-9.202199891e-09
0.0002291666667,-4.8128177e-09
0.00025,-4.758973077e-11
0.0002708333333,5.15860199e-09
0.0002916666667,1.072840394e-08
0.0003125,1.646236392e-08
0.0003333333333,2.233570484e-08
0.0003541666667,2.828208778e-08
0.000375,3.448781882e-08
0.0003958333333,4.099443984e-08
0.0004166666667,4.782159735e-08
0.0004375,5.487051169e-08
0.0004583333333,6.191913116e-08
0.0004791666667,6.894004656e-08
0.0005,7.584493744e-08
0.0005208333333,8.283530661e-08
0.0005416666667,8.997115941e-08
0.0005625,9.734905859e-08
0.0005833333333,1.049106686e-07
0.0006041666667,1.124789151e-07
0.000625,1.199837953e-07
0.0006458333333,1.272850341e-07
0.0006666666667,1.345313763e-07
0.0006875,1.417493962e-07
0.0007083333333,1.490485744e-07
0.0007291666667,1.563327743e-07
0.00075,1.633474085e-07
0.0007708333333,1.699187493e-07
0.0007916666667,1.757780552e-07
0.0008125,1.811042836e-07
0.0008333333333,1.859592942e-07
0.0008541666667,1.906149265e-07
0.000875,1.950392345e-07
0.0008958333333,1.99002784e-07
0.0009166666667,2.023098205e-07
0.0009375,2.046985088e-07
0.0009583333333,2.064305136e-07
0.0009791666667,2.077189976e-07
0.001,2.08897518e-07
0.001020833333,2.099417458e-07
0.001041666667,2.104478938e-07
0.0010625,2.100688334e-07
0.001083333333,2.08428375e-07
0.001104166667,2.057953594e-07
0.001125,2.024363965e-07
0.001145833333,1.987378653e-07
0.001166666667,1.945924311e-07
0.0011875,1.895863448e-07
0.001208333333,1.832893872e-07
0.001229166667,1.755018673e-07
0.00125,1.666511054e-07
0.001270833333,1.572316961e-07
