time,data
0,2.346975947e-07
2.083333333e-05,2.812511752e-07
4.166666667e-05,3.193513578e-07
6.25e-05,3.482479656e-07
8.333333333e-05,3.747879305e-07
0.0001041666667,4.045452329e-07
0.000125,4.379152472e-07
0.0001458333333,4.72017291e-07
0.0001666666667,4.997767746e-07
0.0001875,5.216231216e-07
0.0002083333333,5.40408621e-07
0.0002291666667,5.652759114e-07
0.00025,6.013884217e-07
0.0002708333333,6.483973607e-07
0.0002916666667,7.022109116e-07
0.0003125,7.549344332e-07
0.0003333333333,8.062938832e-07
0.0003541666667,8.558897093e-07
0.000375,9.086155046e-07
0.0003958333333,9.643338217e-07
0.0004166666667,1.019157935e-06
0.0004375,1.068746428e-06
0.0004583333333,1.106692139e-06
0.0004791666667,1.13523015e-06
0.0005,1.155111022e-06
0.0005208333333,1.172373572e-06
0.0005416666667,1.189300406e-06
0.0005625,1.207396394e-06
0.0005833333333,1.228805218e-06
0.0006041666667,1.252152515e-06
0.000625,1.280120387e-06
0.0006458333333,1.30963781e-06
0.0006666666667,1.341900656e-06
0.0006875,1.37522818e-06
0.0007083333333,1.410413915e-06
0.0007291666667,1.447522436e-06
0.00075,1.480767764e-06
0.0007708333333,1.505470323e-06
0.0007916666667,1.510667857e-06
0.0008125,1.49691914e-06
0.0008333333333,1.466702315e-06
0.0008541666667,1.430701559e-06
0.000875,1.396900984e-06
0.0008958333333,1.362167836e-06
0.0009166666667,1.322982598e-06
0.0009375,1.269196559e-06
0.0009583333333,1.20804998e-06
0.0009791666667,1.150716002e-06
0.001,1.112318841e-06
0.001020833333,1.097954282e-06
0.001041666667,1.092004254e-06
0.0010625,1.077798856e-06
0.001083333333,1.036419121e-06
0.001104166667,9.734308151e-07
0.001125,9.023162306e-07
0.001145833333,8.37054813e-07
0.001166666667,7.775497579e-07
0.0011875,7.032812164e-07
0.001208333333,5.972939903e-07
0.001229166667,4.52649374e-07
0.00125,2.905036922e-07
0.001270833333,1.38329483e-07
0.001291666667,1.749733158e-08
0.0013125,-7.553889958e-08
0.001333333333,-1.631294282e-07
0.001354166667,-2.624527156e-07
0.001375,-3.790111407e-07
0.001395833333,-4.898055863e-07
0.001416666667,-5.784976338e-07
0.0014375,-6.384518088e-07
0.001458333333,-6.899952609e-07
0.001479166667,-7.655050922e-07
0.0015,-8.798514841e-07
0.001520833333,-1.033814783e-06
0.001541666667,-1.199082476e-06
0.0015625,-1.357800443e-06
0.001583333333,-1.502713872e-06
0.001604166667,-1.644496365e-06
0.001625,-1.800001542e-06
0.001645833333,-1.965258889e-06
0.001666666667,-2.128828783e-06
0.0016875,-2.263861461e-06
0.001708333333,-2.361127144e-06
0.001729166667,-2.423354545e-06
0.00175,-2.468308594e-06
0.001770833333,-2.513195795e-06
0.001791666667,-2.562941063e-06
0.0018125,-2.619931138e-06
0.001833333333,-2.676125632e-06
0.001854166667,-2.738497187e-06
0.001875,-2.808198587e-06
0.001895833333,-2.892170414e-06
0.001916666667,-2.991661859e-06
0.0019375,-3.098274419e-06
0.001958333333,-3.212791626e-06
0.001979166667,-3.320193855e-06
0.002,-3.417496828e-06
0.002020833333,-3.486324886e-06
0.002041666667,-3.515919161e-06
0.0020625,-3.505413588e-06
0.002083333333,-3.459411573e-06
0.002104166667,-3.403826213e-06
0.002125,-3.344502375e-06
0.002145833333,-3.286855645e-06
0.002166666667,-3.216060577e-06
0.0021875,-3.122815997e-06
0.002208333333,-3.021778866e-06
0.002229166667,-2.934086751e-06
0.00225,-2.894472573e-06
0.002270833333,-2.90025514e-06
0.002291666667,-2.928078857e-06
0.0023125,-2.933357109e-06
0.002333333333,-2.88759702e-06
0.002354166667,-2.79862661e-06
0.002375,-2.693040869e-06
0.002395833333,-2.601102778e-06
0.002416666667,-2.512405672e-06
0.0024375,-2.395256161e-06
0.002458333333,-2.208740852e-06
0.002479166667,-1.949603075e-06
0.0025,-1.657510779e-06
0.002520833333,-1.38705218e-06
0.002541666667,-1.182721007e-06
0.0025625,-1.030285034e-06
0.002583333333,-8.972649539e-07
0.002604166667,-7.410208127e-07
0.002625,-5.607928983e-07
0.002645833333,-3.902447077e-07
0.002666666667,-2.5993441e-07
0.0026875,-1.819248467e-07
0.002708333333,-1.126919074e-07
0.002729166667,-4.521276686e-09
0.00275,1.793851112e-07
0.002770833333,4.322347991e-07
0.002791666667,7.13293332e-07
0.0028125,9.921842548e-07
0.002833333333,1.250577043e-06
0.002854166667,1.510645347e-06
0.002875,1.782287882e-06
0.002895833333,2.068005415e-06
0.002916666667,2.341036407e-06
0.0029375,2.56792714e-06
0.002958333333,2.738267995e-06
0.002979166667,2.851423687e-06
0.003,2.936067176e-06
0.003020833333,3.006687848e-06
0.003041666667,3.078297141e-06
0.0030625,3.159140078e-06
0.003083333333,3.255105639e-06
0.003104166667,3.382558134e-06
0.003125,3.539069212e-06
0.003145833333,3.725543593e-06
0.003166666667,3.922386895e-06
0.0031875,4.126661679e-06
0.003208333333,4.337442533e-06
0.003229166667,4.5574252e-06
0.00325,4.779394658e-06
0.003270833333,4.963929769e-06
0.003291666667,5.081030395e-06
0.0033125,5.104351658e-06
0.003333333333,5.05991602e-06
0.003354166667,4.994675237e-06
0.003375,4.945492492e-06
0.003395833333,4.925273515e-06
0.003416666667,4.890978744e-06
0.0034375,4.822537903e-06
0.003458333333,4.717735919e-06
0.003479166667,4.635374353e-06
0.0035,4.639123745e-06
0.003520833333,4.745456863e-06
0.003541666667,4.914470992e-06
0.0035625,5.051031167e-06
0.003583333333,5.096345831e-06
0.003604166667,5.047410014e-06
0.003625,4.966119377e-06
0.003645833333,4.913084013e-06
0.003666666667,4.887755495e-06
0.0036875,4.831560545e-06
0.003708333333,4.660449122e-06
0.003729166667,4.360790172e-06
0.00375,3.987513992e-06
0.003770833333,3.656400395e-06
0.003791666667,3.441386752e-06
0.0038125,3.338599754e-06
0.003833333333,3.276905318e-06
0.003854166667,3.172935749e-06
0.003875,3.020982376e-06
0.003895833333,2.867500598e-06
0.003916666667,2.791399993e-06
0.0039375,2.808744739e-06
0.003958333333,2.857831532e-06
0.003979166667,2.845374183e-06
0.004,2.690644124e-06
0.004020833333,2.412674576e-06
0.004041666667,2.069690709e-06
0.0040625,1.745635359e-06
0.004083333333,1.463872991e-06
0.004104166667,1.197099664e-06
0.004125,9.063544439e-07
0.004145833333,5.755450161e-07
0.004166666667,2.517155338e-07
0.0041875,-1.016134732e-08
0.004208333333,-1.605009032e-07
0.004229166667,-2.090716862e-07
0.00425,-1.980828586e-07
0.004270833333,-1.763123691e-07
0.004291666667,-1.863142103e-07
0.0043125,-2.262831487e-07
0.004333333333,-3.08341356e-07
0.004354166667,-4.155890849e-07
0.004375,-5.603199611e-07
0.004395833333,-7.391777785e-07
0.004416666667,-9.532108152e-07
0.0044375,-1.213115866e-06
0.004458333333,-1.503037765e-06
0.004479166667,-1.821552587e-06
0.0045,-2.113379878e-06
0.004520833333,-2.329543577e-06
0.004541666667,-2.424440481e-06
0.0045625,-2.389895144e-06
0.004583333333,-2.289483291e-06
0.004604166667,-2.176160024e-06
0.004625,-2.10708572e-06
0.004645833333,-2.050197736e-06
0.004666666667,-1.960891041e-06
0.0046875,-1.805513989e-06
0.004708333333,-1.622185209e-06
0.004729166667,-1.517770443e-06
0.00475,-1.571343091e-06
0.004770833333,-1.799056463e-06
0.004791666667,-2.090414227e-06
0.0048125,-2.316659675e-06
0.004833333333,-2.393949217e-06
0.004854166667,-2.352149295e-06
0.004875,-2.306333499e-06
