time,data
0,-7.533669333e-08
2.083333333e-05,-1.171261843e-07
4.166666667e-05,-1.542460382e-07
6.25e-05,-1.862466235e-07
8.333333333e-05,-2.17254879e-07
0.0001041666667,-2.505086627e-07
0.000125,-2.863558279e-07
0.0001458333333,-3.231159837e-07
0.0001666666667,-3.565688189e-07
0.0001875,-3.868648832e-07
0.0002083333333,-4.15396471e-07
0.0002291666667,-4.474298407e-07
0.00025,-4.858240459e-07
0.0002708333333,-5.304378305e-07
0.0002916666667,-5.789001989e-07
0.0003125,-6.266330388e-07
0.0003333333333,-6.735787679e-07
0.0003541666667,-7.194930163e-07
0.000375,-7.674595963e-07
0.0003958333333,-8.174383765e-07
0.0004166666667,-8.673697494e-07
0.0004375,-9.147034916e-07
0.0004583333333,-9.555936913e-07
0.0004791666667,-9.912176893e-07
0.0005,-1.0216595e-06
0.0005208333333,-1.050321089e-06
0.0005416666667,-1.078146738e-06
0.0005625,-1.1058155e-06
0.0005833333333,-1.134184117e-06
0.0006041666667,-1.162140848e-06
0.000625,-1.191086994e-06
0.0006458333333,-1.219056799e-06
0.0006666666667,-1.246987836e-06
0.0006875,-1.27393298e-06
0.0007083333333,-1.300672352e-06
0.0007291666667,-1.327327141e-06
0.00075,-1.350650223e-06
0.0007708333333,-1.368069434e-06
0.0007916666667,-1.373169312e-06
0.0008125,-1.366438141e-06
0.0008333333333,-1.349061677e-06
0.0008541666667,-1.327173322e-06
0.000875,-1.304968464e-06
0.0008958333333,-1.280290348e-06
0.0009166666667,-1.25073268e-06
0.0009375,-1.209936954e-06
0.0009583333333,-1.162004423e-06
0.0009791666667,-1.113083044e-06
0.001,-1.072157033e-06
0.001020833333,-1.042296617e-06
0.001041666667,-1.014848408e-06
0.0010625,-9.805597756e-07
0.001083333333,-9.286983982e-07
0.001104166667,-8.628949786e-07
0.001125,-7.910080626e-07
0.001145833333,-7.21657841e-07
0.001166666667,-6.54871485e-07
0.0011875,-5.790019486e-07
0.001208333333,-4.840522365e-07
0.001229166667,-3.653810268e-07
0.00125,-2.348157437e-07
0.001270833333,-1.075658744e-07
0.001291666667,3.95081301e-09
0.0013125,1.017508637e-07
0.001333333333,1.984764708e-07
0.001354166667,3.039852459e-07
0.001375,4.215501122e-07
0.001395833333,5.376886634e-07
0.001416666667,6.426292884e-07
0.0014375,7.313699371e-07
0.001458333333,8.147644053e-07
0.001479166667,9.104969081e-07
0.0015,1.027042913e-06
0.001520833333,1.165154458e-06
0.001541666667,1.308820856e-06
0.0015625,1.448084618e-06
0.001583333333,1.578357001e-06
0.001604166667,1.705854174e-06
0.001625,1.840259756e-06
0.001645833333,1.980109118e-06
0.001666666667,2.119687451e-06
0.0016875,2.243859853e-06
0.001708333333,2.347265081e-06
0.001729166667,2.430127097e-06
0.00175,2.501675453e-06
0.001770833333,2.570746801e-06
0.001791666667,2.639969352e-06
0.0018125,2.710754643e-06
0.001833333333,2.778310545e-06
0.001854166667,2.846093594e-06
0.001875,2.91365086e-06
0.001895833333,2.984464345e-06
0.001916666667,3.059038136e-06
0.0019375,3.133741757e-06
0.001958333333,3.210312343e-06
0.001979166667,3.281285217e-06
0.002,3.345548976e-06
0.002020833333,3.391938435e-06
0.002041666667,3.413995728e-06
0.0020625,3.41058103e-06
0.002083333333,3.384735919e-06
0.002104166667,3.351484338e-06
0.002125,3.314142759e-06
0.002145833333,3.27503335e-06
0.002166666667,3.224014563e-06
0.0021875,3.154577371e-06
0.002208333333,3.074106189e-06
0.002229166667,2.995301656e-06
0.00225,2.938974603e-06
0.002270833333,2.904754865e-06
0.002291666667,2.880079364e-06
0.0023125,2.83932809e-06
0.002333333333,2.766573971e-06
0.002354166667,2.666489991e-06
0.002375,2.555703759e-06
0.002395833333,2.452607987e-06
0.002416666667,2.352197043e-06
0.0024375,2.236129149e-06
0.002458333333,2.079839078e-06
0.002479166667,1.880247623e-06
0.0025,1.658837959e-06
0.002520833333,1.446790634e-06
0.002541666667,1.269437007e-06
0.0025625,1.11891643e-06
0.002583333333,9.763842854e-07
0.002604166667,8.170124488e-07
0.002625,6.408115496e-07
0.002645833333,4.676141145e-07
0.002666666667,3.1703334e-07
0.0026875,1.974535166e-07
0.002708333333,8.54585025e-08
0.002729166667,-4.579178992e-08
0.00275,-2.174918876e-07
0.002770833333,-4.255904571e-07
0.002791666667,-6.467197409e-07
0.0028125,-8.629885997e-07
0.002833333333,-1.064188268e-06
0.002854166667,-1.263855779e-06
0.002875,-1.469368499e-06
0.002895833333,-1.683547225e-06
0.002916666667,-1.891607894e-06
0.0029375,-2.07418816e-06
0.002958333333,-2.223775027e-06
0.002979166667,-2.339416596e-06
0.003,-2.436496743e-06
0.003020833333,-2.523219109e-06
0.003041666667,-2.607546094e-06
0.0030625,-2.692680482e-06
0.003083333333,-2.780361001e-06
0.003104166667,-2.878123723e-06
0.003125,-2.984187176e-06
0.003145833333,-3.099788728e-06
0.003166666667,-3.215338438e-06
0.0031875,-3.330797654e-06
0.003208333333,-3.446532673e-06
0.003229166667,-3.564513008e-06
0.00325,-3.680696636e-06
0.003270833333,-3.773359367e-06
0.003291666667,-3.826041848e-06
0.0033125,-3.824834494e-06
0.003333333333,-3.784325372e-06
0.003354166667,-3.730502613e-06
0.003375,-3.682522902e-06
0.003395833333,-3.645938932e-06
0.003416666667,-3.595012458e-06
0.0034375,-3.517558753e-06
0.003458333333,-3.412417527e-06
0.003479166667,-3.313118896e-06
0.0035,-3.256310265e-06
0.003520833333,-3.25205383e-06
0.003541666667,-3.278486702e-06
0.0035625,-3.283186516e-06
0.003583333333,-3.234215683e-06
0.003604166667,-3.131727681e-06
0.003625,-3.01201294e-06
0.003645833333,-2.910533112e-06
0.003666666667,-2.826974878e-06
0.0036875,-2.727951141e-06
0.003708333333,-2.564715714e-06
0.003729166667,-2.328415121e-06
0.00375,-2.048968781e-06
0.003770833333,-1.791000955e-06
0.003791666667,-1.596013817e-06
0.0038125,-1.461390525e-06
0.003833333333,-1.347082616e-06
0.003854166667,-1.206081265e-06
0.003875,-1.035831701e-06
0.003895833333,-8.640728311e-07
0.003916666667,-7.369263813e-07
0.0039375,-6.663430554e-07
0.003958333333,-6.190199997e-07
0.003979166667,-5.443145596e-07
0.004,-3.968908118e-07
0.004020833333,-1.874907838e-07
0.004041666667,5.166016592e-08
0.0040625,2.74061108e-07
0.004083333333,4.670839928e-07
0.004104166667,6.470355061e-07
0.004125,8.366178577e-07
0.004145833333,1.046498483e-06
0.004166666667,1.251340905e-06
0.0041875,1.42102931e-06
0.004208333333,1.527672339e-06
0.004229166667,1.574716407e-06
0.00425,1.584038159e-06
0.004270833333,1.579811055e-06
0.004291666667,1.58484545e-06
0.0043125,1.596920242e-06
0.004333333333,1.6234751e-06
0.004354166667,1.654747166e-06
0.004375,1.696751951e-06
0.004395833333,1.746696171e-06
0.004416666667,1.803999908e-06
0.0044375,1.87661044e-06
0.004458333333,1.95855182e-06
0.004479166667,2.053533535e-06
0.0045,2.133636372e-06
0.004520833333,2.17134675e-06
0.004541666667,2.139764774e-06
0.0045625,2.030772066e-06
0.004583333333,1.880139507e-06
0.004604166667,1.717615305e-06
0.004625,1.57781551e-06
0.004645833333,1.44234707e-06
0.004666666667,1.283400593e-06
0.0046875,1.077850925e-06
0.004708333333,8.428097544e-07
0.004729166667,6.392030514e-07
0.00475,5.14477108e-07
0.004770833333,4.837524443e-07
0.004791666667,4.886302918e-07
0.0048125,4.570099463e-07
0.004833333333,3.409437852e-07
0.004854166667,1.552436544e-07
0.004875,-3.204994314e-08
0.004895833333,-1.807249816e-07
0.004916666667,-2.889263442e-07
0.0049375,-4.346147193e-07
0.004958333333,-6.774240546e-07
0.004979166667,-1.033847752e-06
0.005,-1.437636229e-06
0.005020833333,-1.785934387e-06
0.005041666667,-2.024768719e-06
0.0050625,-2.159908945e-06
0.005083333333,-2.273295877e-06
0.005104166667,-2.422599891e-06
0.005125,-2.613342986e-06
0.005145833333,-2.788308166e-06
0.005166666667,-2.874496886e-06
0.0051875,-2.868183401e-06
0.005208333333,-2.815196922e-06
0.005229166667,-2.815813332e-06
0.00525,-2.915495088e-06
0.005270833333,-3.107682915e-06
0.005291666667,-3.324340241e-06
0.0053125,-3.50223354e-06
0.005333333333,-3.630751053e-06
0.005354166667,-3.732895266e-06
0.005375,-3.85839985e-06
0.005395833333,-4.002008609e-06
0.005416666667,-4.134772098e-06
0.0054375,-4.196884674e-06
0.005458333333,-4.155013357e-06
0.005479166667,-4.026157058e-06
0.0055,-3.833523351e-06
0.005520833333,-3.634895393e-06
0.005541666667,-3.430918696e-06
0.0055625,-3.240446404e-06
0.005583333333,-3.053060709e-06
0.005604166667,-2.873369567e-06
0.005625,-2.716365771e-06
0.005645833333,-2.570729066e-06
0.005666666667,-2.449863359e-06
0.0056875,-2.334024202e-06
0.005708333333,-2.232873157e-06
0.005729166667,-2.137300271e-06
0.00575,-2.023173693e-06
0.005770833333,-1.862983595e-06
0.005791666667,-1.602387442e-06
0.0058125,-1.248488502e-06
0.005833333333,-8.132554399e-07
0.005854166667,-3.66406681e-07
0.005875,6.173728195e-08
0.005895833333,4.713195096e-07
0.005916666667,8.974756724e-07
0.0059375,1.381677862e-06
0.005958333333,1.89001787e-06
0.005979166667,2.36859637e-06
0.006,2.727728543e-06
0.006020833333,2.960371148e-06
0.006041666667,3.126623369e-06
0.0060625,3.322197244e-06
0.006083333333,3.630855417e-06
0.006104166667,4.015740615e-06
0.006125,4.423754035e-06
