time,data
0,3.164467355e-09
2.083333333e-05,4.966624445e-08
4.166666667e-05,9.185311001e-08
6.25e-05,1.293807088e-07
8.333333333e-05,1.661653926e-07
0.0001041666667,2.05258047e-07
0.000125,2.471270761e-07
0.0001458333333,2.902157803e-07
0.0001666666667,3.306918472e-07
0.0001875,3.686659795e-07
0.0002083333333,4.054281249e-07
0.0002291666667,4.458822787e-07
0.00025,4.92658728e-07
0.0002708333333,5.456957979e-07
0.0002916666667,6.027304948e-07
0.0003125,6.595374202e-07
0.0003333333333,7.159578104e-07
0.0003541666667,7.717400194e-07
0.000375,8.297307659e-07
0.0003958333333,8.898913393e-07
0.0004166666667,9.5041338e-07
0.0004375,1.008886557e-06
0.0004583333333,1.061793569e-06
0.0004791666667,1.110097742e-06
0.0005,1.153841254e-06
0.0005208333333,1.196133098e-06
0.0005416666667,1.237795459e-06
0.0005625,1.279514777e-06
0.0005833333333,1.321932018e-06
0.0006041666667,1.36397523e-06
0.000625,1.406686238e-06
0.0006458333333,1.448111334e-06
0.0006666666667,1.489002329e-06
0.0006875,1.528404255e-06
0.0007083333333,1.567106324e-06
0.0007291666667,1.605098987e-06
0.00075,1.639385118e-06
0.0007708333333,1.667384367e-06
0.0007916666667,1.683109645e-06
0.0008125,1.686982614e-06
0.0008333333333,1.680108539e-06
0.0008541666667,1.668302389e-06
0.000875,1.6553347e-06
0.0008958333333,1.639204811e-06
0.0009166666667,1.617397857e-06
0.0009375,1.583908897e-06
0.0009583333333,1.542396831e-06
0.0009791666667,1.498491542e-06
0.001,1.460572093e-06
0.001020833333,1.431315013e-06
0.001041666667,1.402695148e-06
0.0010625,1.365862431e-06
0.001083333333,1.310849825e-06
0.001104166667,1.240988695e-06
0.001125,1.163656862e-06
0.001145833333,1.087091505e-06
0.001166666667,1.0112891e-06
0.0011875,9.256220324e-07
0.001208333333,8.20615071e-07
0.001229166667,6.919995599e-07
0.00125,5.506940397e-07
0.001270833333,4.108468374e-07
0.001291666667,2.841307776e-07
0.0013125,1.685810957e-07
0.001333333333,5.250234736e-08
0.001354166667,-7.354286424e-08
0.001375,-2.126395202e-07
0.001395833333,-3.523549594e-07
0.001416666667,-4.834959668e-07
0.0014375,-6.011281357e-07
0.001458333333,-7.152259514e-07
0.001479166667,-8.419373216e-07
0.0015,-9.892582966e-07
0.001520833333,-1.157716383e-06
0.001541666667,-1.332403713e-06
0.0015625,-1.503769681e-06
0.001583333333,-1.667192123e-06
0.001604166667,-1.828320478e-06
0.001625,-1.995974799e-06
0.001645833333,-2.169106438e-06
0.001666666667,-2.342444077e-06
0.0016875,-2.502054485e-06
0.001708333333,-2.642775144e-06
0.001729166667,-2.764512146e-06
0.00175,-2.875736755e-06
0.001770833333,-2.98446912e-06
0.001791666667,-3.093396117e-06
0.0018125,-3.203670531e-06
0.001833333333,-3.310746706e-06
0.001854166667,-3.417320613e-06
0.001875,-3.522447514e-06
0.001895833333,-3.629057119e-06
0.001916666667,-3.737370434e-06
0.0019375,-3.844250841e-06
0.001958333333,-3.951226518e-06
0.001979166667,-4.051384167e-06
0.002,-4.143364094e-06
0.002020833333,-4.216521575e-06
0.002041666667,-4.264840754e-06
0.0020625,-4.287292086e-06
0.002083333333,-4.287132924e-06
0.002104166667,-4.278286724e-06
0.002125,-4.263898518e-06
0.002145833333,-4.245635864e-06
0.002166666667,-4.213707143e-06
0.0021875,-4.161796369e-06
0.002208333333,-4.096557404e-06
0.002229166667,-4.029961019e-06
0.00225,-3.981110694e-06
0.002270833333,-3.949605798e-06
0.002291666667,-3.923318218e-06
0.0023125,-3.878214557e-06
0.002333333333,-3.799456636e-06
0.002354166667,-3.691468464e-06
0.002375,-3.570215313e-06
0.002395833333,-3.45291096e-06
0.002416666667,-3.335234396e-06
0.0024375,-3.19998253e-06
0.002458333333,-3.024294301e-06
0.002479166667,-2.805271379e-06
0.0025,-2.562889449e-06
0.002520833333,-2.326412186e-06
0.002541666667,-2.119325472e-06
0.0025625,-1.934412012e-06
0.002583333333,-1.753755669e-06
0.002604166667,-1.554049277e-06
0.002625,-1.335071715e-06
0.002645833333,-1.115236159e-06
0.002666666667,-9.132022001e-07
0.0026875,-7.370033472e-07
0.002708333333,-5.654291044e-07
0.002729166667,-3.735530925e-07
0.00275,-1.418943611e-07
0.002770833333,1.257159283e-07
0.002791666667,4.072164188e-07
0.0028125,6.853449008e-07
0.002833333333,9.502203966e-07
0.002854166667,1.213929522e-06
0.002875,1.483550591e-06
0.002895833333,1.761848239e-06
0.002916666667,2.035413218e-06
0.0029375,2.286290965e-06
0.002958333333,2.507075351e-06
0.002979166667,2.696664524e-06
0.003,2.868898264e-06
0.003020833333,3.03157276e-06
0.003041666667,3.192040367e-06
0.0030625,3.353268312e-06
0.003083333333,3.516380957e-06
0.003104166667,3.687531262e-06
0.003125,3.864332939e-06
0.003145833333,4.047223683e-06
0.003166666667,4.227294994e-06
0.0031875,4.404432275e-06
0.003208333333,4.579113465e-06
0.003229166667,4.752906989e-06
0.00325,4.921663276e-06
0.003270833333,5.065009191e-06
0.003291666667,5.167465133e-06
0.0033125,5.216625595e-06
0.003333333333,5.226223493e-06
0.003354166667,5.220697403e-06
0.003375,5.217539638e-06
0.003395833333,5.221396805e-06
0.003416666667,5.207862159e-06
0.0034375,5.16509499e-06
0.003458333333,5.092019364e-06
0.003479166667,5.01951763e-06
0.0035,4.981559414e-06
0.003520833333,4.987018201e-06
0.003541666667,5.015151601e-06
0.0035625,5.017030162e-06
0.003583333333,4.962885214e-06
0.003604166667,4.853346127e-06
0.003625,4.722411177e-06
0.003645833333,4.603636171e-06
0.003666666667,4.496841029e-06
0.0036875,4.371206614e-06
0.003708333333,4.181427357e-06
0.003729166667,3.91930007e-06
0.00375,3.612844694e-06
0.003770833333,3.322048769e-06
0.003791666667,3.08564654e-06
0.0038125,2.900942036e-06
0.003833333333,2.730479082e-06
0.003854166667,2.530194706e-06
0.003875,2.297414085e-06
0.003895833333,2.058076234e-06
0.003916666667,1.855207074e-06
0.0039375,1.700641292e-06
0.003958333333,1.5637969e-06
0.003979166667,1.398166432e-06
0.004,1.161828436e-06
0.004020833333,8.650785617e-07
0.004041666667,5.384434871e-07
0.0040625,2.257334017e-07
0.004083333333,-6.043768508e-08
0.004104166667,-3.349414044e-07
0.004125,-6.187825647e-07
0.004145833333,-9.222915764e-07
0.004166666667,-1.222303126e-06
0.0041875,-1.490870204e-06
0.004208333333,-1.701933343e-06
0.004229166667,-1.858029577e-06
0.00425,-1.979388117e-06
0.004270833333,-2.088182782e-06
0.004291666667,-2.205825695e-06
0.0043125,-2.329975132e-06
0.004333333333,-2.46687614e-06
0.004354166667,-2.606452654e-06
0.004375,-2.752970204e-06
0.004395833333,-2.903226004e-06
0.004416666667,-3.056194828e-06
0.0044375,-3.219464361e-06
0.004458333333,-3.38746554e-06
0.004479166667,-3.563415703e-06
0.0045,-3.721065468e-06
0.004520833333,-3.834359177e-06
0.004541666667,-3.878548341e-06
0.0045625,-3.84631312e-06
0.004583333333,-3.771631782e-06
0.004604166667,-3.682256875e-06
0.004625,-3.610195108e-06
0.004645833333,-3.537699513e-06
0.004666666667,-3.438076874e-06
0.0046875,-3.289345386e-06
0.004708333333,-3.106870736e-06
0.004729166667,-2.947180747e-06
0.00475,-2.853942988e-06
0.004770833333,-2.840837624e-06
0.004791666667,-2.853085334e-06
0.0048125,-2.823254135e-06
0.004833333333,-2.70692658e-06
0.004854166667,-2.518020437e-06
0.004875,-2.320647127e-06
0.004895833333,-2.152703928e-06
0.004916666667,-2.016661256e-06
0.0049375,-1.840290793e-06
0.004958333333,-1.568218863e-06
0.004979166667,-1.185146971e-06
0.005,-7.524159287e-07
0.005020833333,-3.659330332e-07
0.005041666667,-7.576733196e-08
0.0050625,1.233078564e-07
0.005083333333,3.0783022e-07
0.005104166667,5.320713967e-07
0.005125,8.015891808e-07
0.005145833333,1.063609261e-06
0.005166666667,1.249573756e-06
0.0051875,1.355318432e-06
0.005208333333,1.422161404e-06
0.005229166667,1.542593168e-06
0.00525,1.758446615e-06
0.005270833333,2.063351758e-06
0.005291666667,2.393649766e-06
0.0053125,2.689462235e-06
0.005333333333,2.939914793e-06
0.005354166667,3.165305998e-06
0.005375,3.411896614e-06
0.005395833333,3.675283779e-06
0.005416666667,3.929401373e-06
0.0054375,4.119277946e-06
0.005458333333,4.213386092e-06
0.005479166667,4.227044428e-06
0.0055,4.180758424e-06
0.005520833333,4.128177352e-06
0.005541666667,4.069873739e-06
0.0055625,4.023458587e-06
0.005583333333,3.978649147e-06
