time,data
0,-5.083019339e-09
2.083333333e-05,4.108089424e-09
4.166666667e-05,1.279344275e-08
6.25e-05,2.09057287e-08
8.333333333e-05,2.903984786e-08
0.0001041666667,3.757652323e-08
0.000125,4.666160791e-08
0.0001458333333,5.607937581e-08
0.0001666666667,6.528836138e-08
0.0001875,7.425218485e-08
0.0002083333333,8.30177882e-08
0.0002291666667,9.227528608e-08
0.00025,1.023628755e-07
0.0002708333333,1.134018959e-07
0.0002916666667,1.250815984e-07
0.0003125,1.367807414e-07
0.0003333333333,1.483765715e-07
0.0003541666667,1.597230863e-07
0.000375,1.713212185e-07
0.0003958333333,1.83260056e-07
0.0004166666667,1.955107365e-07
0.0004375,2.077085668e-07
0.0004583333333,2.192346074e-07
0.0004791666667,2.300138533e-07
0.0005,2.398896868e-07
0.0005208333333,2.494253977e-07
0.0005416666667,2.58813742e-07
0.0005625,2.683123341e-07
0.0005833333333,2.778032808e-07
0.0006041666667,2.868770537e-07
0.000625,2.954123772e-07
0.0006458333333,3.030696121e-07
0.0006666666667,3.102415178e-07
0.0006875,3.169887748e-07
0.0007083333333,3.236252724e-07
0.0007291666667,3.299339824e-07
0.00075,3.352778322e-07
0.0007708333333,3.391579355e-07
0.0007916666667,3.408243572e-07
0.0008125,3.407029965e-07
0.0008333333333,3.390554468e-07
0.0008541666667,3.367380543e-07
0.000875,3.338599868e-07
0.0008958333333,3.298836759e-07
0.0009166666667,3.242941489e-07
0.0009375,3.163608255e-07
0.0009583333333,3.068616365e-07
0.0009791666667,2.965555836e-07
0.001,2.865895965e-07
0.001020833333,2.770175911e-07
0.001041666667,2.667201215e-07
0.0010625,2.545741609e-07
0.001083333333,2.394535557e-07
0.001104166667,2.221160003e-07
0.001125,2.035083497e-07
0.001145833333,1.848488438e-07
0.001166666667,1.659247175e-07
0.0011875,1.454308034e-07
0.001208333333,1.220855381e-07
0.001229166667,9.531493106e-08
0.00125,6.656983231e-08
0.001270833333,3.752949596e-08
0.001291666667,9.845537718e-09
0.0013125,-1.678648331e-08
0.001333333333,-4.374359719e-08
